product_id,product_name,product_price,product_quantity,date_updated
1,Bagel - Whole White Sesame,430,97,2020-08-19
2,Sauce - Caesar Dressing,825,16,2020-08-19
3,Shiratamako - Rice Flour,799,71,2020-08-19
4,Tart - Raisin And Pecan,106,86,2020-08-19
5,Radish,247,22,2020-08-19
6,Juice - V8 Splash,115,67,2020-08-19
7,Red Currants,677,49,2020-08-19
8,Soup - Base Broth Beef,544,62,2020-08-19
9,Tomatoes Tear Drop Yellow,64,73,2020-08-19
10,Mussels - Cultivated,934,24,2020-08-19
11,"Bread - Crumbs, Bulk",449,88,2020-08-19
12,"Beans - Long, Chinese",473,47,2020-08-19
13,"Beans - Navy, Dry",460,44,2020-08-19
14,"Basil - Dry, Rubbed",869,21,2020-08-19
15,Apple - Granny Smith,506,72,2020-08-19
16,"Lid - High Heat, Super Clear",123,5,2020-08-19
17,Oranges - Navel,478,46,2020-08-19
18,Berry Brulee,759,50,2020-08-19
19,Lobster - Canned Premium,761,57,2020-08-19
20,Ham - Procutinni,570,8,2020-08-19
21,Veal - Ground,767,5,2020-08-19
22,Oil - Cooking Spray,420,6,2020-08-19
23,"Extract - Vanilla,artificial",291,20,2020-08-19
24,"Mushroom - Porcini, Dry",814,71,2020-08-19
25,Wine - Chateau Bonnet,741,54,2020-08-19
